183168,19417
183169,19417
183170,19417
183171,19417
183172,19417
183173,19417
183174,53708
183175,53708
183176,53708
183177,390
183178,390
183179,390
183180,376
183181,376
183182,376
183183,376
183184,376
183185,376
183186,376
183187,376
183188,376
183189,376
183190,376
183191,376
183192,376
183193,385
183194,385
183195,391
183196,391
183197,391
183198,391
183199,391
183200,391
183201,391
183202,391
183203,391
183204,391
183205,391
183206,391
183207,391
183208,391
183209,391
183210,391
183211,391
183212,391
183213,391
183214,391
183215,391
183216,391
183217,391
183218,391
183219,391
183220,391
183221,391
183222,391
183223,391
183224,391
183225,56011
183226,56011
183227,56011
183228,56011
183229,56011
183230,56011
183231,57093
183232,57093
183233,57093
183234,57093
183235,57093
183236,57093
183237,57093
183238,57093
183239,57093
183240,57093
183241,57093
183242,57093
183243,57093
183244,57093
183245,57093
183246,57093
183247,57093
183248,57093
183249,57093
183250,57093
183251,57093
183252,57095
183253,57095
183254,57095
183255,57095
183256,57095
183257,57095
183258,57095
183259,57096
183260,57096
183261,57096
183262,57096
183263,57096
183264,57096
183265,57096
183266,57096
183267,57096
183268,57096
183269,57096
183270,57096
183271,54609
183272,54609
183273,54609
183274,54609
183275,52813
183276,52813
183277,52813
183278,54604
183279,54604
183280,54604
183281,54604
183282,35724
183283,35724
183284,35724
183285,22582
183286,22582
183287,53399
183288,53399
183289,53399
183290,52821
183291,52821
183292,52820
183293,52817
183294,52817
183295,52817
183296,52818
183297,52818
183298,52818
183299,53400
183300,53400
183301,53400
183302,53400
183303,53400
183304,53400
183305,53400
183306,22966
183307,22966
183308,22966
183309,22966
183310,22966
183311,22966
183312,22966
183318,30544
183319,30544
183320,30544
183321,30544
183322,30544
183323,30544
183324,30545
183325,30545
183326,30545
183327,30545
183328,30545
183329,30545
183330,30531
183331,30717
183332,30717
183333,30717
183334,30717
183335,30717
183336,30716
183337,30716
183338,30719
183339,30719
183340,30719
183341,30727
183342,30729
183343,30729
183344,30728
183345,30724
183346,30724
183347,30721
183348,30721
183349,34688
183350,34688
183351,31073
183352,31073
183353,31073
183354,29096
183355,29096
183356,31074
183357,31074
183358,31074
183359,31074
183360,31074
183361,31074
183362,34778
183363,34778
183364,34778
183365,34779
183366,31097
183367,31097
183368,31097
183369,31097
183370,31097
183371,54104
183372,54104
183373,54104
183374,54105
183375,54105
183376,54103
183377,54103
183378,54102
183379,43020
183380,33155
183381,33155
183382,33155
183383,40976
183384,40976
183385,40976
183386,40976
183387,45218
183388,45218
183389,54092
183390,54092
183391,51672
183392,51673
183393,51673
183394,43007
183395,54096
183396,54099
183397,54095
183398,11536
183399,11555
183400,11556
183401,37253
183402,11567
183403,11560
183404,40107
183405,40101
183406,10417
183407,2280
183408,10374
183409,10374
183410,10424
183411,10425
183412,11403
183413,1735
183414,1735
183415,10371
183416,10373
183417,11509
183418,11509
183419,11509
183420,11501
183421,11500
183422,11499
183423,11499
183424,11521
183425,11521
183426,11524
183427,11524
183428,11524
183429,37242
183430,37242
183431,37242
183432,37242
183433,54377
183434,54378
183435,54379
183436,54379
183437,37244
183438,37244
183439,37244
183440,54349
183441,54349
183442,54349
183443,37245
183444,37245
183445,37245
183446,37245
183447,37245
183448,37245
183449,37245
183450,37245
183451,37245
183452,42827
183453,42827
183454,42827
183455,42827
183456,42827
183457,42823
183458,59145
183459,59145
183460,59145
183461,59145
183462,59145
183463,59144
183464,34165
183465,34166
183466,34166
183467,12703
183468,59119
183469,59119
183470,12879
183471,12880
183472,54316
183473,12707
183474,12708
183475,12708
183476,12709
183477,12709
183478,12709
183479,12709
183480,12709
183481,12709
183482,41997
183483,41997
183484,41997
183485,41997
183486,41997
183487,41997
183488,41998
183489,41998
183490,41998
183491,41998
183492,41998
183493,41998
183494,41998
183495,44840
183496,44840
183497,44840
183498,44840
183499,44840
183500,44840
183501,44840
183502,42048
183503,42048
183504,42044
183505,42044
183506,42044
183507,42044
183508,42044
183509,41866
183510,41866
183511,41866
183512,51542
183513,51542
183514,44850
183515,44847
183516,41957
183517,58891
183518,41955
183519,58665
183520,41939
183521,48502
183522,41947
183523,41941
183524,41941
183525,41942
183526,41942
183527,41942
183528,44860
183529,44860
183530,44860
183531,58606
183532,44884
183533,44884
183534,58611
183535,58611
183536,58612
183537,58609
183538,58613
183539,44866
183540,44864
183541,44864
183542,43821
183543,43820
183544,43820
183545,43836
183546,43801
183547,43751
183548,43750
183549,43866
183550,43866
183551,43734
183552,43729
183553,43837
183554,43725
183555,43725
183556,43721
183557,56147
183558,43675
183559,43676
183560,43687
183561,43684
183562,43684
183563,50077
183564,50077
183565,50077
183566,50074
183567,50074
183568,50074
183569,9943
183570,9943
183571,9943
183572,9943
183573,9943
183574,44573
183575,44573
183576,57716
183577,57717
183578,57717
183579,57717
183580,44542
183581,44542
183582,44542
183583,44542
183584,44492
183585,44492
183586,44493
183587,44481
183588,44481
183589,44481
183590,44494
183591,44505
183592,44505
183593,44497
183594,58414
183595,58414
183596,58417
183597,57730
183598,44502
183599,44502
183600,44502
183601,44502
183602,16931
183603,16931
183604,16931
183605,2598
183606,2598
183607,58303
183608,58303
183609,58305
183610,22153
183611,4140
183612,4140
183613,50057
183614,50057
183615,50057
183616,50058
183617,50106
183618,16922
183619,16922
183620,16919
183621,16921
183622,16921
183623,16921
183624,9146
183625,9892
183626,9891
183627,9891
183628,50137
183629,50137
183630,50137
183631,16889
183632,16881
183633,16874
183634,3076
183635,3076
183636,3076
183637,3076
183638,3076
183639,3076
183640,3076
183641,2626
183642,2626
183643,2626
183644,2626
183645,2626
183646,2626
183647,2626
183648,2626
183649,19986
183650,19986
183651,19986
183652,19986
183653,19986
183654,19986
183655,19986
183656,19168
183657,19168
183658,19168
183659,19168
183660,19168
183661,19168
183662,19168
183663,19170
183664,19172
183665,19172
183666,19172
183667,19169
183668,19169
183669,19169
183670,19169
183671,19169
183672,19169
183673,19167
183674,19167
183675,19167
183676,2015
183677,2015
183678,2000
183679,2000
183680,2000
183681,2034
183682,2034
183683,2034
183684,2034
183685,2034
183686,2033
183687,2048
183688,2036
183689,2043
183690,2043
183691,2043
183692,2039
183693,2039
183694,2039
183695,19171
183696,19171
183697,19171
183698,19171
183699,19171
183700,19171
183701,19171
183702,2042
183703,2042
183704,2042
183705,2042
183706,2042
183707,51648
183708,51648
183709,51648
183710,56104
183711,56105
183712,56105
183713,56105
183714,21665
183715,21665
183716,21665
183717,21665
183718,21665
183719,21665
183720,21665
183721,21663
183722,8599
183723,8599
183724,8599
183725,8599
183726,8599
183727,40482
183728,40482
183729,40482
183730,40482
183731,40482
183732,40481
183733,40481
183734,40481
183735,40481
183736,40481
183737,40481
183738,40481
183739,40481
183740,53740
183741,53740
183742,53740
183743,53740
183744,53740
183745,53729
183746,53729
183747,53729
183748,53729
183749,53729
183750,53725
183751,53734
183752,53734
183753,53734
183754,53734
183755,53734
183756,53734
183757,53734
183758,19425
183759,19425
183760,1209
183761,1209
183762,1209
183763,17270
183764,17267
183765,17266
183766,53730
183767,53730
183768,53730
183769,19408
183770,19408
183771,19417
183772,19417
183773,19417
183774,19417
183775,19417
183776,19417
183777,19417
183778,53708
183779,53708
183780,53708
183781,53708
183782,390
183783,390
183784,390
183785,390
183786,390
183787,376
183788,376
183789,376
183790,376
183791,376
183792,376
183793,376
183794,376
183795,376
183796,376
183797,385
183798,385
183799,385
183800,385
183801,385
183802,391
183803,391
183804,391
183805,391
183806,391
183807,391
183808,391
183809,391
183810,391
183811,391
183812,391
183813,391
183814,391
183815,391
183816,391
183817,391
183818,391
183819,391
183820,391
183821,391
183822,391
183823,391
183824,391
183825,391
183826,391
183827,391
183828,391
183829,391
183830,391
183831,391
183832,56011
183833,56011
183834,56011
183835,31967
183836,57093
183837,57093
183838,57093
183839,57093
183840,57093
183841,57093
183842,57093
183843,57093
183844,57093
183845,57093
183846,57093
183847,57093
183848,57093
183849,57093
183850,57093
183851,57093
183852,57093
183853,57093
183854,57093
183855,57093
183856,57093
183857,57093
183858,57095
183859,57095
183860,57095
183861,57095
183862,57095
183863,57095
183864,57095
183865,57096
183866,57096
183867,57096
183868,57096
183869,57096
183870,57096
183871,57096
183872,57096
183873,57096
183874,57096
183875,57096
183876,57096
183877,57096
183878,52813
183879,52813
183880,52813
183881,52813
183882,52813
183883,54604
183884,54604
183885,54604
183886,54604
183887,52811
183888,52811
183889,52811
183890,53399
183891,53399
183892,53399
183893,53399
183894,53399
183895,52821
183896,52821
183897,52820
183898,52817
183899,52817
183900,52818
183901,52818
183902,52818
183903,52818
183904,53400
183905,53400
183906,53400
183907,53400
183908,53400
183909,53400
183910,6259
183911,22966
183912,22966
183913,22966
183914,22966
183915,22966
183916,22966
183923,30544
183924,30544
183925,30544
183926,30544
183927,30544
183928,30544
183929,30543
183930,30543
183931,30543
183932,30543
183933,30545
183934,30545
183935,30545
183936,30717
183937,30717
183938,30717
183939,30717
183940,30717
183941,30695
183942,30720
183943,30720
183944,30720
183945,30727
183946,30727
183947,30727
183948,30728
183949,30728
183950,30728
183951,9243
183952,30721
183953,34689
183954,34689
183955,34689
183956,34689
183957,31073
183958,29096
183959,29096
183960,29096
183961,29096
183962,31074
183963,31074
183964,31074
183965,31074
183966,34778
183967,34778
183968,34778
183969,34778
183970,34779
183971,34779
183972,34781
183973,31097
183974,31097
183975,31097
183976,54104
183977,54104
183978,54104
183979,54105
183980,54105
183981,55473
183982,54101
183983,54101
183984,33155
183985,33155
183986,33155
183987,33155
183988,33155
183989,40976
183990,40976
183991,40976
183992,45218
183993,45218
183994,11587
183995,11541
183996,51670
183997,11542
183998,11543
183999,11544
184000,11545
184001,54100
184002,11546
184003,11186
184004,11188
184005,11548
184006,37253
184007,11551
184008,20198
184009,40983
184010,10413
184011,10413
184012,2280
184013,10374
184014,10374
184015,10391
184016,11411
184017,11381
184018,11396
184019,11393
184020,10445
184021,10445
184022,11509
184023,11509
184024,11502
184025,11502
184026,11501
184027,11500
184028,22530
184029,22530
184030,22530
184031,54386
184032,54386
184033,11524
184034,11498
184035,37241
184036,37241
184037,37241
184038,37241
184039,54380
184040,54379
184041,37243
184042,37243
184043,37243
184044,37243
184045,37243
184046,37243
184047,37245
184048,37245
184049,37245
184050,37245
184051,37245
184052,37245
184053,37245
184054,37245
184055,37245
184056,37245
184057,37245
184058,42827
184059,42823
184060,42823
184061,42823
184062,42823
184063,42823
184064,59145
184065,59145
184066,59145
184067,59145
184068,59144
184069,34165
184070,34166
184071,34166
184072,59128
184073,59118
184074,12704
184075,12705
184076,12705
184077,12707
184078,12707
184079,12708
184080,12708
184081,12709
184082,12709
184083,12709
184084,12709
184085,12709
184086,12709
184087,41997
184088,41997
184089,41997
184090,41997
184091,41997
184092,41997
184093,41998
184094,41998
184095,41998
184096,41998
184097,41998
184098,41998
184099,41998
184100,41998
184101,44840
184102,44840
184103,44840
184104,44840
184105,44840
184106,42048
184107,42048
184108,42048
184109,42048
184110,42049
184111,42049
184112,42049
184113,42049
184114,41865
184115,41865
184116,41865
184117,41882
184118,44850
184119,44850
184120,44851
184121,44851
184122,41955
184123,41970
184124,58649
184125,58650
184126,41948
184127,41948
184128,41941
184129,41943
184130,41943
184131,41942
184132,41942
184133,41942
184134,41942
184135,44884
184136,44884
184137,44884
184138,44884
184139,44884
184140,58611
184141,58612
184142,58612
184143,44867
184144,44866
184145,44866
184146,44864
184147,44865
184148,43830
184149,43835
184150,43832
184151,43751
184152,43750
184153,43750
184154,43866
184155,43741
184156,43730
184157,43837
184158,43837
184159,43726
184160,43725
184161,56145
184162,56146
184163,43723
184164,43724
184165,43687
184166,43684
184167,43684
184168,50077
184169,50077
184170,50077
184171,50074
184172,50074
184173,50074
184174,44531
184175,44531
184176,9938
184177,9938
184178,9938
184179,44534
184180,44534
184181,57716
184182,57717
184183,57717
184184,44542
184185,44542
184186,44542
184187,44542
184188,44542
184189,57760
184190,44492
184191,57762
184192,44494
184193,44494
184194,44494
184195,44494
184196,58229
184197,58414
184198,58414
184199,58414
184200,58414
184201,58417
184202,58417
184203,58407
184204,44502
184205,44502
184206,16930
184207,16930
184208,16931
184209,16931
184210,7383
184211,58344
184212,58303
184213,58304
184214,58305
184215,58305
184216,4140
184217,4140
184218,50057
184219,50057
184220,50058
184221,50058
184222,50112
184223,50106
184224,50126
184225,50126
184226,48470
184227,2622
184228,50128
184229,50128
184230,2604
184231,9891
184232,50063
184233,50137
184234,50137
184235,50137
184236,50137
184237,50137
184238,3076
184239,3076
184240,3076
184241,3076
184242,3076
184243,3076
184244,3076
184245,3076
184246,2626
184247,2626
184248,2626
184249,2626
184250,2626
184251,2626
184252,2626
184253,19974
184254,19985
184255,19986
184256,19986
184257,19986
184258,19986
184259,19986
184260,19986
184261,19173
184262,19173
184263,19173
184264,19173
184265,19173
184266,19173
184267,19173
184268,19170
184269,19172
184270,19172
184271,19174
184272,19169
184273,19169
184274,19169
184275,19169
184276,19169
184277,19169
184278,19169
184279,19167
184280,19167
184281,19167
184282,2015
184283,2000
184284,2000
184285,2034
184286,2034
184287,2034
184288,2034
184289,2034
184290,2034
184291,2034
184292,2034
184293,2036
184294,2043
184295,2043
184296,2037
184297,2037
184298,2037
184299,2039
184300,19171
184301,19171
184302,19171
184303,19171
184304,19171
184305,19171
184306,2042
184307,2042
184308,2042
184309,2042
184310,2042
184311,2042
184312,51648
184313,51648
184314,51648
184315,56104
184316,56105
184317,56105
184318,56105
184319,56105
184320,21665
184321,21665
184322,21665
184323,21665
184324,21665
184325,21665
184326,8599
184327,8599
184328,8599
184329,8599
184330,8599
184331,53983
184332,53983
184333,40482
184334,40482
184335,40482
184336,40482
184337,40481
184338,40481
184339,40481
184340,40481
184341,40481
184342,40481
184343,40481
184344,40481
184345,53740
184346,53740
184347,53740
184348,53740
